DATAFLOW,LAST UPDATE,freq,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2004,0.087,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2005,0.059,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2006,0.735,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2007,1.269,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2008,1.062,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2009,1.102,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2010,1.915,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2011,0.6,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2012,0.903,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2013,0.98,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2014,1.326,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2015,1.1,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2016,1.624,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2017,4.001,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2018,4.108,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2019,4.049,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2020,5.341,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2021,4.414,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2022,4.083,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Greece,2023,3.942,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2004,1.035,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2005,1.267,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2006,0.837,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2007,1.375,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2008,2.165,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2009,3.71,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2010,5.018,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2011,0.767,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2012,0.869,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2013,0.95,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2014,1.024,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2015,1.088,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2016,5.167,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2017,5.798,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2018,6.938,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2019,7.61,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2020,9.528,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2021,9.206,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2022,9.683,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Spain,2023,11.96,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2004,1.432,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2005,1.819,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2006,2.472,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2007,2.887,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2008,4.133,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2009,4.891,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2010,5.5,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2011,4.115,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2012,5.767,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2013,6.07,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2014,6.552,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2015,6.753,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2016,7.165,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2017,7.471,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2018,8.265,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2019,8.804,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2020,10.253,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2021,9.059,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2022,9.634,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,European Union - 27 countries (from 2020),2023,10.831,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2004,1.01,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2005,0.91,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2006,0.956,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2007,1.025,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2008,2.909,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2009,4.556,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2010,4.386,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2011,1.004,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2012,1.049,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2013,10.665,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2014,24.124,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2015,24.567,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2016,8.816,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2017,18.679,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2018,14.772,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2019,14.845,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2020,14.31,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2021,20.728,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2022,18.787,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Finland,2023,20.646,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2004,0.783,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2005,0.784,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2006,0.792,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2007,0.828,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2008,6.245,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2009,6.649,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2010,6.577,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2011,0.987,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2012,7.414,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2013,7.6,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2014,8.249,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2015,8.366,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2016,8.405,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2017,8.765,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2018,8.963,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2019,9.248,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2020,9.207,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2021,8.116,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2022,8.866,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,France,2023,10.028,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2004,0.995,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2005,1.025,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2006,1.005,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2007,1.121,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2008,1.072,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2009,1.291,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2010,1.123,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2011,1.029,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2012,1.049,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2013,2.715,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2014,2.652,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2015,2.361,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2016,1.218,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2017,1.174,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2018,2.582,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2019,5.855,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2020,6.593,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2021,6.985,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2022,2.395,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Croatia,2023,0.919,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2004,1.016,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2005,1.006,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2006,1.217,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2007,1.633,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2008,5.183,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2009,5.887,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2010,6.163,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2011,6.174,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2012,5.998,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2013,6.341,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2014,7.001,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2015,7.169,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2016,7.768,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2017,7.731,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2018,7.746,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2019,8.057,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2020,11.571,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2021,6.165,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2022,7.77,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Hungary,2023,7.575,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2004,0.044,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2005,0.075,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2006,0.102,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2007,0.503,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2008,1.305,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2009,1.962,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2010,2.491,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2011,3.844,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2012,4.044,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2013,4.898,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2014,5.204,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2015,5.942,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2016,5.159,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2017,7.442,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2018,7.186,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2019,8.917,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2020,10.187,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2021,4.645,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2022,5.823,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Ireland,2023,7.578,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2004,0,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2005,0,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2006,0,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2007,0.072,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2008,0.107,,
ESTAT:SDG_07_40(1.0),14/02/25 11:00:00,Annual,Renewable energy sources in transport,Percentage,Iceland,2009,0.135,,
